date,SR_1Y,SR_2Y,SR_3Y,SR_4Y,SR_5Y,SR_6Y,SR_7Y,SR_8Y,SR_9Y,SR_10Y,level,slope,curvature,PCA1,PCA2,cluster,year,month
2011-12-08,0.2768168114443083,0.6464795011276747,1.0516836555263245,1.442966206948575,1.7963713301046178,2.102717805718928,2.3610186495739063,2.5745136249632186,2.74833244141447,2.88816481834536,1.7889064845167382,2.6113480069010517,0.4277610304195672,-0.0006787884711157289,-8.732158263556039e-07,3,2011,12
2011-12-09,0.2946373088599922,0.666454971280259,1.0694967335749646,1.4559228353406022,1.8029551346837105,2.102238893180666,2.353345955558624,2.559876572404807,2.7271777055814965,2.861055562470485,1.789316167293561,2.566418253610493,0.4502173980369436,-0.0006802981887354915,5.026305747957377e-07,3,2011,12
2011-12-10,0.2946373088599922,0.666454971280259,1.0694967335749646,1.4559228353406022,1.8029551346837105,2.102238893180666,2.353345955558624,2.559876572404807,2.7271777055814965,2.861055562470485,1.789316167293561,2.566418253610493,0.4502173980369436,-0.0006806606600948567,-7.413901576093097e-07,3,2011,12
2011-12-11,0.2779529017330338,0.6371075408724041,1.03662368301094,1.423135753741398,1.771108147900243,2.070926831264869,2.321687876181546,2.5269046752499955,2.692013712059405,2.8229765597115177,1.7580437681725354,2.5450236579784837,0.44128683435593463,-0.0006810567457755949,-1.503727348175215e-06,3,2011,12
2011-12-12,0.2779529017330338,0.6371075408724041,1.03662368301094,1.423135753741398,1.771108147900243,2.070926831264869,2.321687876181546,2.5269046752499955,2.692013712059405,2.8229765597115177,1.7580437681725354,2.5450236579784837,0.44128683435593463,-0.0006810294956570207,-1.7311587915705849e-06,3,2011,12
2011-12-13,0.288925903696834,0.6516521971744917,1.0456666490835511,1.4257853048721745,1.7695740599455865,2.0680374882967745,2.319814293402554,2.5276117312491864,2.696059545621566,2.8304557014211422,1.762358287476386,2.541529797724308,0.4197665147731967,-0.0006814115153571062,-2.973194204670703e-06,3,2011,12
2011-12-14,0.2593156430152027,0.6227447498876815,1.014064163093197,1.3875594153015005,1.721551412153303,2.0082004333514845,2.247275604488924,2.442413066668669,2.5989229847467143,2.7225499790623875,1.7024597451769066,2.4632343360471847,0.461237202229016,-0.0006829586198081523,-1.605120988237423e-06,3,2011,12
2011-12-15,0.1755950153661057,0.5285656496411982,0.9333730221890846,1.3234646764063691,1.6698764695539134,1.963448379642397,2.2048914214389232,2.3993509809770543,2.553521147155724,2.6741874725190007,1.642627423488977,2.498592457152895,0.48997045122272054,-0.0006833499674601658,-2.9047925373793632e-06,3,2011,12
2011-12-16,0.1253954125636713,0.4554167998626681,0.8594274337836397,1.2519353748233073,1.6004787510904483,1.896663044461873,2.1423439554893475,2.343182735014928,2.505751701560524,2.6363220561632,1.5816917264813606,2.5109266435995288,0.4392400334540253,-0.0006837290081742233,-3.724695840428111e-06,3,2011,12
2011-12-17,0.1253954125636713,0.4554167998626681,0.8594274337836397,1.2519353748233073,1.6004787510904483,1.896663044461873,2.1423439554893475,2.343182735014928,2.505751701560524,2.6363220561632,1.5816917264813606,2.5109266435995288,0.4392400334540253,-0.0006836170320483061,-3.854643163199213e-06,3,2011,12
2011-12-18,0.1745878339459622,0.5132696823515015,0.9048926895406576,1.2869191790690078,1.630348811630993,1.9247661525650617,2.1695517283602617,2.3688166889511075,2.528565076946379,2.6551714751992264,1.6156889318560157,2.480583641253264,0.4309383141167974,-0.0006839895151023571,-5.0896509265848075e-06,3,2011,12
2011-12-19,0.1745878339459622,0.5132696823515015,0.9048926895406576,1.2869191790690078,1.630348811630993,1.9247661525650617,2.1695517283602617,2.3688166889511075,2.528565076946379,2.6551714751992264,1.6156889318560157,2.480583641253264,0.4309383141167974,-0.0006855387718275204,-3.7056046014287763e-06,3,2011,12
2011-12-20,0.1594598253646815,0.5120142958145746,0.9233201415276064,1.321854882980415,1.676290368427055,1.976674995487517,2.2237612123436747,2.4230944596775705,2.5818524730848407,2.707247794917621,1.6505570449625555,2.5477879695529393,0.48587311657180754,-0.0006854523496248247,-4.289473213439373e-06,3,2011,12
2011-12-21,0.1690348041701099,0.5131010981106401,0.9127061948629288,1.3019442409741009,1.650846131913983,1.949073702268173,2.196450632136364,2.397579680301789,2.5588761734143928,2.687009852251011,1.6336622510403493,2.517975048080901,0.44564760740684545,-0.0006858308535780266,-5.20628519602211e-06,3,2011,12
2011-12-22,0.1650596971403758,0.515062613985265,0.9214322261898532,1.3151686948103416,1.6658545817962496,1.9636993087060213,2.2093076131766707,2.407983232709805,2.5666645654724767,2.69236384415695,1.642259637814401,2.527304147016574,0.47428562229517335,-0.0006873993645330676,-4.258809746243831e-06,3,2011,12
2011-12-23,0.1363001801573748,0.4649620604018265,0.8603271318173065,1.2520244820356363,1.606954784463149,1.9126656979136976,2.167618782291237,2.375596206929829,2.5425713875305407,2.6750281477763225,1.599404886131692,2.538727967618948,0.40258124099260095,-0.0006877750769652093,-5.530338360098772e-06,3,2011,12
2011-12-24,0.1363001801573748,0.4649620604018265,0.8603271318173065,1.2520244820356363,1.606954784463149,1.9126656979136976,2.167618782291237,2.375596206929829,2.5425713875305407,2.6750281477763225,1.599404886131692,2.538727967618948,0.40258124099260095,-0.0006881650351527884,-6.052249377890729e-06,3,2011,12
2011-12-25,0.0990387096127837,0.4234593579820909,0.8257225495610252,1.2258578517597465,1.5871936066705217,1.8964739862868825,2.152485846642838,2.359681606319172,2.5247064434109348,2.6545914405040687,1.5749211398750065,2.555552730891285,0.42075706322419093,-0.0006880670522086514,-6.727854872047485e-06,3,2011,12
2011-12-26,0.0990387096127837,0.4234593579820909,0.8257225495610252,1.2258578517597465,1.5871936066705217,1.8964739862868825,2.152485846642838,2.359681606319172,2.5247064434109348,2.6545914405040687,1.5749211398750065,2.555552730891285,0.42075706322419093,-0.0006884304305890789,-7.69363499318278e-06,3,2011,12
2011-12-27,0.0990387096127837,0.4234593579820909,0.8257225495610252,1.2258578517597465,1.5871936066705217,1.8964739862868825,2.152485846642838,2.359681606319172,2.5247064434109348,2.6545914405040687,1.5749211398750065,2.555552730891285,0.42075706322419093,-0.000689965722703442,-6.656985461029733e-06,3,2011,12
2011-12-28,0.0954659871469181,0.4150197066131567,0.8145309317021576,1.214187453514233,1.5764981283403583,1.8873316736685628,2.1448408041221043,2.353119268374914,2.5186711005963582,2.6485286001934503,1.5668193654272211,2.5530626130465324,0.4090016693403482,-0.0006899279247868013,-7.30187408121581e-06,3,2011,12
2011-12-29,0.0680248688977254,0.3909528516566973,0.8004376296316549,1.2077607903298782,1.5734123571193304,1.883948091696664,2.138958759583104,2.343903787422093,2.5063050011018864,2.633834230900446,1.5547538368339477,2.565809362002721,0.4449656144404892,-0.0006903228953981533,-7.916891888568306e-06,3,2011,12
2011-12-30,0.0937784379881476,0.4062171579213949,0.7989173307067692,1.1942625447879949,1.555175396094472,1.8671362390949195,2.127631410464767,2.3400717340561408,2.5103765776015607,2.645128365970277,1.5538695194686443,2.5513499279821295,0.37144398823051966,-0.0006907027911118981,-9.37729606960527e-06,3,2011,12
2011-12-31,0.0937784379881476,0.4062171579213949,0.7989173307067692,1.1942625447879949,1.555175396094472,1.8671362390949195,2.127631410464767,2.3400717340561408,2.5103765776015607,2.645128365970277,1.5538695194686443,2.5513499279821295,0.37144398823051966,-0.0006910710810608035,-1.0417714080519757e-05,3,2011,12
2012-01-01,0.1357630440025541,0.473965556310765,0.8804836311746946,1.2815102053627023,1.6430131753599055,1.9527368247073933,2.20975184749775,2.4185119096325884,2.585572679827357,2.717862093031807,1.6299170966907521,2.582099049029253,0.43240121368545004,-0.0006926175309454237,-9.24208320997973e-06,3,2012,1
2012-01-02,0.1357630440025541,0.473965556310765,0.8804836311746946,1.2815102053627023,1.6430131753599055,1.9527368247073933,2.20975184749775,2.4185119096325884,2.585572679827357,2.717862093031807,1.6299170966907521,2.582099049029253,0.43240121368545004,-0.0006925038620678925,-9.826763491671907e-06,3,2012,1
2012-01-03,0.11770660069493,0.4602450963680429,0.8768128537325586,1.2872601354522035,1.655824302610832,1.9703482305402475,2.2305541867535297,2.441570365055872,2.610471247086635,2.744521728129592,1.6395314746424443,2.626815127434662,0.4494202763971419,-0.0006928693251015,-1.0491722327105788e-05,3,2012,1
2012-01-04,0.1037333458175276,0.4615639828484366,0.8967266610838371,1.3206093580385714,1.6962503806710412,2.0128233887099,2.271880037999129,2.4801193840095634,2.645735241709203,2.776690634944683,1.6666132415831894,2.6729572891271554,0.5120767805798718,-0.000693092408907644,-1.1634655830022448e-05,3,2012,1
2012-01-05,0.1613967610401365,0.5126434052915063,0.9265668002769112,1.332558466254815,1.6979403197344674,2.010955671669438,2.2708139799375813,2.48198169704425,2.651002888806004,2.78480656967472,1.6830666559729832,2.6234098086345834,0.44967730875407824,-0.0006933063659058789,-1.2466786319542782e-05,3,2012,1
2012-01-06,0.1873118718893489,0.5358372984830833,0.956569831991555,1.3676769893025351,1.7335163203856123,2.042773244492627,2.296170321328113,2.499729818640228,2.661216605500824,2.7883705571734554,1.7069172859187383,2.6010586852841064,0.49135021170842036,-0.0006947184480140475,-1.0930101581559203e-05,3,2012,1
2012-01-07,0.1873118718893489,0.5358372984830833,0.956569831991555,1.3676769893025351,1.7335163203856123,2.042773244492627,2.296170321328113,2.499729818640228,2.661216605500824,2.7883705571734554,1.7069172859187383,2.6010586852841064,0.49135021170842036,-0.0006941630331020266,-1.0894787772717259e-05,3,2012,1
2012-01-08,0.183461717470329,0.527176238733172,0.9386923636388328,1.3413237388717902,1.7011914155526835,2.0071977946677144,2.2596652549395424,2.464045061204479,2.6275562273648414,2.7574891602406115,1.6807798972683998,2.5740274427702827,0.46143195339442644,-0.0006943719747873594,-1.1371932932828582e-05,3,2012,1
2012-01-09,0.183461717470329,0.527176238733172,0.9386923636388328,1.3413237388717902,1.7011914155526835,2.0071977946677144,2.2596652549395424,2.464045061204479,2.6275562273648414,2.7574891602406115,1.6807798972683998,2.5740274427702827,0.46143195339442644,-0.0006945827770452667,-1.244653087006777e-05,3,2012,1
2012-01-10,0.1991070464130355,0.5340984782910163,0.9311902103509672,1.3227420119810367,1.6769417975898155,1.981953107604658,2.236541546511584,2.444642582671166,2.6123022322258915,2.746026993076695,1.6685546006715868,2.54691994666366,0.4087495556899004,-0.0006947879815589101,-1.3300513497254772e-05,3,2012,1
2012-01-11,0.1565499950762012,0.4673290891655781,0.8519817489951662,1.239130301468477,1.594099339118243,1.902964917159449,2.1630346570652583,2.377268434300292,2.5510909882108264,2.690638655320921,1.5994088125880412,2.53408866024472,0.3410100278393638,-0.0006950340065501453,-1.3575291127701696e-05,3,2012,1
2012-01-12,0.1272475860816737,0.4052069912686731,0.7609002931390416,1.1292485057477313,1.475892560582395,1.7848300145150875,2.05068782745326,2.273956102127064,2.4581001736555907,2.6078540511167656,1.5073924105687282,2.480606465035092,0.21668348396635057,-0.0006944738691749739,-1.3616340566757947e-05,1,2012,1
2012-01-13,0.1491639746700084,0.4220590251669975,0.7667818623480194,1.1239397443353225,1.461469584923141,1.763939764019227,2.0257514403450134,2.2468700076459447,2.4301880787142016,2.5799323606690834,1.497009584283696,2.430768385999075,0.19384283450719011,-0.0006946971348179849,-1.4130281467307912e-05,1,2012,1
2012-01-14,0.1491639746700084,0.4220590251669975,0.7667818623480194,1.1239397443353225,1.461469584923141,1.763939764019227,2.0257514403450134,2.2468700076459447,2.4301880787142016,2.5799323606690834,1.497009584283696,2.430768385999075,0.19384283450719011,-0.0006948790408705162,-1.518849816756808e-05,1,2012,1
2012-01-15,0.1686353148567182,0.4104929715823195,0.737241713848227,1.0865470953810183,1.4235112887722132,1.7302621773884583,1.999244095659854,2.228937185156412,2.421162106966116,2.5794131046257225,1.4785447054237058,2.4107777897690044,0.09897415806198576,-0.0006950524190780606,-1.608647371980347e-05,1,2012,1
2012-01-16,0.1686353148567182,0.4104929715823195,0.737241713848227,1.0865470953810183,1.4235112887722132,1.7302621773884583,1.999244095659854,2.228937185156412,2.421162106966116,2.5794131046257225,1.4785447054237058,2.4107777897690044,0.09897415806198576,-0.0006944871597813159,-1.5162438392569772e-05,1,2012,1
2012-01-17,0.2038493338412057,0.4516065666049409,0.7765650427000435,1.121131765354225,1.452835881714977,1.7549264847129955,2.020260573554695,2.247368950676642,2.437956612072927,2.5953420806070016,1.5061843291839652,2.391492746765796,0.10648034898174655,-0.000694721723855396,-1.6488405365277466e-05,1,2012,1
2012-01-18,0.2074703886646529,0.4689353930754625,0.7992493515906947,1.1452833821776949,1.4769669053900538,1.7787555438406295,2.0440435124525616,2.2715401851579715,2.4629503852086314,2.6215146826563283,1.5276709730214684,2.4140442939916755,0.12494873945912649,-0.0006962384387829122,-1.5391392172657354e-05,1,2012,1
2012-01-19,0.2136195706264942,0.4754336655662303,0.8052701005790892,1.1521136457616503,1.4864555603771636,1.792553340054709,2.06329338221064,2.2968106808227264,2.4942894490853256,2.6585532410304733,1.5438392636114502,2.4449336704039792,0.10073830909735979,-0.0006966377380295033,-1.6611131702722378e-05,1,2012,1
2012-01-20,0.2093979023735835,0.4867367870460894,0.8292691799757708,1.1856858662033656,1.5266941008692896,1.83698649334074,2.109943507985667,2.3441709099790096,2.541263354133694,2.70438271039598,1.5774530812303191,2.4949848080223966,0.13960758896901557,-0.000696013501368765,-1.62973837287517e-05,1,2012,1
2012-01-21,0.2093979023735835,0.4867367870460894,0.8292691799757708,1.1856858662033656,1.5266941008692896,1.83698649334074,2.109943507985667,2.3441709099790096,2.541263354133694,2.70438271039598,1.5774530812303191,2.4949848080223966,0.13960758896901557,-0.0006962224933281163,-1.6721506242655026e-05,1,2012,1
2012-01-22,0.2192739364526668,0.4966302716538264,0.8384701617931434,1.1967270951696851,1.542784117278515,1.860791032892973,2.143124939442981,2.3873296617075903,2.5940719013831286,2.76579323528114,1.6044996353055647,2.546519298828473,0.10050106282322346,-0.0006964003297922012,-1.7989668618854645e-05,1,2012,1
2012-01-23,0.2192739364526668,0.4966302716538264,0.8384701617931434,1.1967270951696851,1.542784117278515,1.860791032892973,2.143124939442981,2.3873296617075903,2.5940719013831286,2.76579323528114,1.6044996353055647,2.546519298828473,0.10050106282322346,-0.0006977704727553789,-1.656099605417261e-05,1,2012,1
2012-01-24,0.2240332064994845,0.5086142549806936,0.8546989538838243,1.216418839249338,1.5661435341964816,1.8883222580193384,2.1752701317802963,2.424304560595676,2.635815806123082,2.8119814220663555,1.630560296739457,2.587948215566871,0.09627243982712314,-0.000697990397178734,-1.7424406614262044e-05,1,2012,1
2012-01-25,0.2215613802595361,0.4920991701621175,0.8319431228619183,1.191654344671906,1.54148552431233,1.8646709702922968,2.152861149793665,2.403037038762655,2.61544234856558,2.792213149588936,1.6106968199270941,2.5706517693294,0.06919651877618771,-0.0006973934294028197,-1.7300829539205766e-05,1,2012,1
2012-01-26,0.2063318710198929,0.471317655680199,0.7952443330944234,1.1382142893708136,1.4747279470963377,1.7893439877707866,2.0735442067783088,2.3234832439742794,2.5383860866880585,2.7194178824944704,1.5530011503967571,2.5130860114745777,0.023706140678312143,-0.0006976247723315951,-1.7826746859543362e-05,1,2012,1
2012-01-27,0.211198588992314,0.4606197464727035,0.7753774312832311,1.1125686478420231,1.4449930840373773,1.7563104662042406,2.037579254235803,2.2847988132043544,2.497178064345251,2.6759279617330693,1.5256552058350368,2.4647293727407553,0.002859617349371152,-0.0006978281071058443,-1.9118189404754896e-05,1,2012,1
2012-01-28,0.211198588992314,0.4606197464727035,0.7753774312832311,1.1125686478420231,1.4449930840373773,1.7563104662042406,2.037579254235803,2.2847988132043544,2.497178064345251,2.6759279617330693,1.5256552058350368,2.4647293727407553,0.002859617349371152,-0.0006991864783131962,-1.7608452396585056e-05,1,2012,1
2012-01-29,0.2273350666771612,0.4657829582047634,0.7681496912120123,1.0941515989142556,1.417667624390874,1.722565248768217,1.999658664540444,2.244505935113223,2.455825729116953,2.634369803312692,1.5030012320250594,2.4070347366355307,-0.026369621208105265,-0.0006994030611517372,-1.8427100268927816e-05,1,2012,1
2012-01-30,0.2273350666771612,0.4657829582047634,0.7681496912120123,1.0941515989142556,1.417667624390874,1.722565248768217,1.999658664540444,2.244505935113223,2.455825729116953,2.634369803312692,1.5030012320250594,2.4070347366355307,-0.026369621208105265,-0.0006996006053142091,-1.9705519558558755e-05,1,2012,1
2012-01-31,0.2061485168897265,0.4498906654590446,0.7646944927766115,1.104085274538841,1.43885431349103,1.7516606190031498,2.0331880807477907,2.279429983234679,2.489787293523164,2.665751627507825,1.5183490867171865,2.4596031106180987,0.005808482584508695,-0.0006998163221012806,-2.0257767520100575e-05,1,2012,1
2012-02-01,0.1932548689962796,0.4233339201368062,0.7367574999600421,1.078882842889166,1.416449022341789,1.730448440177582,2.0112032283622656,2.25499207898043,2.461762563750145,2.633599499938887,1.4940683965533395,2.4403446309426076,0.006043675748411276,-0.0007000116134478795,-2.1499945749861223e-05,1,2012,2
2012-02-02,0.1662679844580079,0.3940914377319844,0.7110168339795919,1.0584987356424516,1.4012774002425017,1.7194621013430056,2.0031156348784607,2.248580865988198,2.4560151494864986,2.6277577500760736,1.4786083893826774,2.4614897656180657,0.008529065950921899,-0.0007005568272060337,-1.8745152837887993e-05,1,2012,2
2012-02-03,0.1578989031897379,0.3993153047690225,0.7289832745316218,1.08555046103151,1.4332228037166064,1.7526793036839496,2.03498289817434,2.2775399222923336,2.481452732820463,2.6498135872554265,1.5001439191465011,2.4919146840656885,0.05873311698804837,-0.0007007670488810864,-1.9582708227906954e-05,1,2012,2
2012-02-04,0.1578989031897379,0.3993153047690225,0.7289832745316218,1.08555046103151,1.4332228037166064,1.7526793036839496,2.03498289817434,2.2775399222923336,2.481452732820463,2.6498135872554265,1.5001439191465011,2.4919146840656885,0.05873311698804837,-0.000700955182667586,-2.0976323288581212e-05,1,2012,2
2012-02-05,0.174242806299631,0.3819687691110416,0.7005396658495284,1.056970692295493,1.4088290890776314,1.7332501094973276,2.019613996289056,2.2647167891333746,2.469629400101269,2.6376911404853183,1.484745245813967,2.463448334185687,0.005724231370313498,-0.0007011679415932365,-2.1528098329050503e-05,1,2012,2
2012-02-06,0.174242806299631,0.3819687691110416,0.7005396658495284,1.056970692295493,1.4088290890776314,1.7332501094973276,2.019613996289056,2.2647167891333746,2.469629400101269,2.6376911404853183,1.484745245813967,2.463448334185687,0.005724231370313498,-0.00070137900724358,-2.2737545399204358e-05,1,2012,2
2012-02-07,0.1800645648737395,0.3975814827309696,0.7236927740390833,1.085132869320745,1.439721255939098,1.7650792005320124,2.051130802464144,2.2951782515579016,2.4987160184055046,2.6654100412666004,1.5101707261129798,2.485345476392861,0.03396790573785596,-0.0007019347617865437,-2.0049666568686292e-05,1,2012,2
2012-02-08,0.1915595746956224,0.4167944066620501,0.7435486024981834,1.102912810776516,1.454920957554858,1.7781824441653402,2.0629418079818187,2.306486190226387,2.5101502899809507,2.6773996281761967,1.5244896712717924,2.4858400534805742,0.04088271223789702,-0.0007021563011425485,-2.0907796110982992e-05,1,2012,2
2012-02-09,0.1989276350691833,0.4321859253094526,0.7583076549696486,1.1139979036846874,1.4621218392484376,1.782518327208745,2.0657864493929345,2.309128836919834,2.5136089758373856,2.6823732513822254,1.5318956799022536,2.483445616313042,0.04294279204546661,-0.0007023331088450854,-2.2335993974558208e-05,1,2012,2
2012-02-10,0.1911897660753894,0.4187912251943713,0.7435162916653315,1.099235922245633,1.4474147732448568,1.7673106987533416,2.049384171525219,2.290916260723153,2.493136232888085,2.659373010782689,1.516026835309807,2.4681832447072996,0.04426676963163523,-0.0007025594584422552,-2.2876965782535158e-05,1,2012,2
2012-02-11,0.1911897660753894,0.4187912251943713,0.7435162916653315,1.099235922245633,1.4474147732448568,1.7673106987533416,2.049384171525219,2.290916260723153,2.493136232888085,2.659373010782689,1.516026835309807,2.4681832447072996,0.04426676963163523,-0.000702763938955897,-2.3972950208670577e-05,1,2012,2
2012-02-12,0.2020205912704531,0.4214992258767562,0.7383448272952204,1.0872338108716573,1.4299194066767509,1.7456645161032949,2.0247935007409623,2.264394200754536,2.465492800469523,2.6312298548039976,1.5010592734863153,2.4292092635335445,0.026588367279051034,-0.000703309493625352,-2.1326288336052e-05,1,2012,2
2012-02-13,0.2020205912704531,0.4214992258767562,0.7383448272952204,1.0872338108716573,1.4299194066767509,1.7456645161032949,2.0247935007409623,2.264394200754536,2.465492800469523,2.6312298548039976,1.5010592734863153,2.4292092635335445,0.026588367279051034,-0.0007035276196903996,-2.218200186024867e-05,1,2012,2
2012-02-14,0.2018779437398237,0.4316900896451558,0.7554389984769134,1.1081314016421668,1.4521022336556957,1.767247028091937,2.0444722005981024,2.281353715482737,2.479301197977451,2.6417401472122464,1.5163354956522228,2.4398622034724227,0.06058637635932129,-0.0007037266929402606,-2.3672579243119866e-05,1,2012,2
2012-02-15,0.2014571693968552,0.4296381806779061,0.7561776452288242,1.1121001773408707,1.4580261958002405,1.773363164886412,2.049137250303584,2.283297528087584,2.477687606218824,2.6361321458929847,1.5177017063834086,2.4346749764961295,0.07846307631064109,-0.0007039385116742594,-2.4146909890096972e-05,1,2012,2
2012-02-16,0.2130949920139331,0.4527999240639149,0.7832245699969285,1.1388317984645298,1.4823265515595612,1.7943422318792948,2.066594978085858,2.297396012723988,2.488755952446573,2.64455468219062,1.53619216934252,2.4314596901766867,0.1070034289145694,-0.0007041408140483123,-2.5155408371777507e-05,1,2012,2
2012-02-17,0.2205473483438793,0.471360713430955,0.8118408887369037,1.1748236520015274,1.5227905728541495,1.8367831989772547,2.1091381943209484,2.338788250168633,2.528273191649947,2.681880829672181,1.5696226840156382,2.461333481328302,0.14315296769223856,-0.0007043487625949651,-2.5760458708111267e-05,1,2012,2
2012-02-18,0.2205473483438793,0.471360713430955,0.8118408887369037,1.1748236520015274,1.5227905728541495,1.8367831989772547,2.1091381943209484,2.338788250168633,2.528273191649947,2.681880829672181,1.5696226840156382,2.461333481328302,0.14315296769223856,-0.0007045568795971899,-2.6601030063556765e-05,1,2012,2
2012-02-19,0.2200229369590665,0.4789465131862656,0.8191646924290543,1.1788468068441649,1.5231920031933068,1.834456645007002,2.105368588750485,2.334832766627663,2.5251758274710907,2.6804156685713982,1.5700422449039497,2.4603927316123317,0.14594540085614893,-0.0007047546020965672,-2.807434004644232e-05,1,2012,2
2012-02-20,0.2200229369590665,0.4789465131862656,0.8191646924290543,1.1788468068441649,1.5231920031933068,1.834456645007002,2.105368588750485,2.334832766627663,2.5251758274710907,2.6804156685713982,1.5700422449039497,2.4603927316123317,0.14594540085614893,-0.0007053156091095078,-2.5320500293918016e-05,1,2012,2
2012-02-21,0.2220871395217427,0.4784328818608743,0.8155308860530024,1.1738447190365822,1.519046553223471,1.8330214943362904,2.1078247368092056,2.3416686284668584,2.53629615961495,2.6952940619948675,1.5723047260917844,2.473206922473125,0.12071190493033163,-0.0007054906720992205,-2.629458228274616e-05,1,2012,2
2012-02-22,0.2092259124492601,0.4660537581169843,0.7994664772569084,1.153460293224489,1.4953175077626382,1.807461039417082,2.081928124116728,2.3166615169075087,2.5130541827381565,2.674352202800809,1.5516981014790563,2.4651262903515487,0.10705690027520737,-0.0007056735934215051,-2.7069358222852817e-05,1,2012,2
2012-02-23,0.2015387591827995,0.4477894803275477,0.7742351791518409,1.1235224734162603,1.4621108218239574,1.7719267361188598,2.044709932786388,2.278224467440986,2.4737540129865963,2.6344749002093364,1.5212286763444574,2.432936141026537,0.0882079842557788,-0.000705865377352636,-2.7908945383715455e-05,1,2012,2
2012-02-24,0.1916368132749801,0.4300836454499044,0.7546607572569561,1.1050554018122307,1.4460476519834735,1.7586593170177274,2.0341816354882774,2.270188986327528,2.467914306092566,2.630551326850612,1.5088979841554255,2.438914513575632,0.06990716384135492,-0.0007060471247977212,-2.9395184300877706e-05,1,2012,2
2012-02-25,0.1916368132749801,0.4300836454499044,0.7546607572569561,1.1050554018122307,1.4460476519834735,1.7586593170177274,2.0341816354882774,2.270188986327528,2.467914306092566,2.630551326850612,1.5088979841554255,2.438914513575632,0.06990716384135492,-0.0007066596581980801,-2.6751825035485888e-05,1,2012,2
2012-02-26,0.1710943282775407,0.400480961128578,0.7215988105555011,1.0711946783581068,1.412498136168801,1.7257776673861347,2.0020087161585822,2.2386746034681115,2.437020221090404,2.600287931937721,1.4780636054529481,2.4291936036601802,0.053614012122340154,-0.0007068596680745705,-2.7707169864128478e-05,1,2012,2
2012-02-27,0.1710943282775407,0.400480961128578,0.7215988105555011,1.0711946783581068,1.412498136168801,1.7257776673861347,2.0020087161585822,2.2386746034681115,2.437020221090404,2.600287931937721,1.4780636054529481,2.4291936036601802,0.053614012122340154,-0.0007070652887603979,-2.8661198336649698e-05,1,2012,2
2012-02-28,0.1614873083081121,0.389421136456848,0.710686528614664,1.060955351377566,1.402965347950215,1.7168080498630829,1.9934388772470228,2.2303884127658025,2.428967908796051,2.592481495137046,1.4687600416516409,2.4309941868289338,0.051961892455272274,-0.0007072789425810551,-2.950012334679272e-05,1,2012,2
2012-02-29,0.1470019152231918,0.3727058498823243,0.6957431154875389,1.049264913438,1.394640718315003,1.7113062610440366,1.989982486027685,2.228198644223667,2.427379739264631,2.590987566225758,1.4607211209131834,2.443985651002566,0.05129195518105603,-0.000707476930847796,-3.09764382111679e-05,1,2012,2
2012-03-01,0.1352247330218894,0.3647945621720172,0.6869553761565195,1.0372810984165657,1.3786294182079368,1.6913054021224303,1.9664974284754688,2.2019478859496067,2.399139768149529,2.5615032711472328,1.4423278943819198,2.4262785381253433,0.060530832246751515,-0.0007080346215236787,-2.8209048901061064e-05,1,2012,3
2012-03-02,0.1118641446214758,0.3362836149828734,0.6556469745007405,1.0046176210756608,1.3455201697091397,1.65834611089086,1.9340957257553053,2.170393939947907,2.3686456838236616,2.532225203422728,1.4117639188730353,2.420361058801252,0.046950991374075615,-0.0007082419077726679,-2.9164747427918657e-05,1,2012,3
2012-03-03,0.1118641446214758,0.3362836149828734,0.6556469745007405,1.0046176210756608,1.3455201697091397,1.65834611089086,1.9340957257553053,2.170393939947907,2.3686456838236616,2.532225203422728,1.4117639188730353,2.420361058801252,0.046950991374075615,-0.0007084437299932328,-3.0228162387679735e-05,1,2012,3
2012-03-04,0.1179735938718264,0.3414298896040293,0.6603678843148364,1.0102182239504025,1.3532976163741963,1.6692591255317355,1.9486753484959936,2.1887742559758365,2.3906447476756787,2.5574380448407315,1.4238078730635269,2.439464450968905,0.03118359403583479,-0.0007086522537665984,-3.1001030606957415e-05,1,2012,3
2012-03-05,0.1179735938718264,0.3414298896040293,0.6603678843148364,1.0102182239504025,1.3532976163741963,1.6692591255317355,1.9486753484959936,2.1887742559758365,2.3906447476756787,2.5574380448407315,1.4238078730635269,2.439464450968905,0.03118359403583479,-0.0007088409237761111,-3.243496057540852e-05,1,2012,3
2012-03-06,0.118783443114014,0.3446257187327255,0.6642199730716474,1.014249331442536,1.3575728161240637,1.6740070203341595,1.9541045112705413,2.195000110670017,2.397675218925385,2.565187374435494,1.4285425518120585,2.44640393132148,0.031174814698619283,-0.0007093618974144307,-2.970515388558629e-05,1,2012,3
2012-03-07,0.1140587270507573,0.3387607012399689,0.6562628937753532,1.004255217178705,1.3460056264588758,1.6614201683167191,1.9409866997044327,2.181715516579734,2.384454389486681,2.5521427240099204,1.4180062663801147,2.438083996959163,0.02580980185707389,-0.0007095344473629345,-3.062773366473653e-05,1,2012,3
2012-03-08,0.1059405620877007,0.323014445986387,0.6366601052989376,0.9832137512625234,1.3249881462912327,1.6412305010542934,1.921986973458103,2.163982740572528,2.3678913695768298,2.536555002296775,1.400546359788531,2.4306144402090744,0.007480728197989672,-0.0007095665838918484,-3.150501205273889e-05,1,2012,3
